post_id,post_timestamp,comment_id,comment_timestamp,comment_username,comment_text,comment_scrape_date,comment_user_id,comment_like_count,comment_reply_count,comment_did_report_as_spam,comment_hashtags,comment_mentions,reply_id,reply_timestamp,reply_username,reply_text,reply_scrape_date,reply_user_id,reply_like_count,reply_hashtags,reply_mentions,scrape_date
2827197803821630758,2022-04-29T16:10:03.000Z,17928817127207349,2022-04-29T17:03:05.000Z,16hitesh,Best of luck!!!,2025-03-08T10:45:26.380Z,268169669,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.380000+00:00
2827197803821630758,2022-04-29T16:10:03.000Z,17910003419401248,2022-04-29T19:23:05.000Z,david.toland.5,"Is that just nurses, or all health care staff?",2025-03-08T10:45:26.380Z,40667766126,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.380000+00:00
2827906077737113740,2022-04-30T15:31:36.000Z,18038303170340066,2022-04-30T17:49:53.000Z,hayley2669,Sorry to have missed you missus!,2025-03-08T10:45:26.376Z,3518774583,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.376000+00:00
2827906077737113740,2022-04-30T15:31:36.000Z,17922110174242244,2022-05-04T18:36:36.000Z,mctaramadan,"Good luck ,we need you .",2025-03-08T10:45:26.376Z,49699129791,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.376000+00:00
2828085365946028064,2022-04-30T21:27:49.000Z,17848848305761867,2022-05-01T12:33:06.000Z,mccannmark37,Looking very beautiful Cara and I hope you both had a great time,2025-03-08T10:45:26.177Z,6733382053,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.177000+00:00
2828085365946028064,2022-04-30T21:27:49.000Z,17929416434279194,2022-05-01T01:25:01.000Z,kontikiboatbar,Lovely to have you and your family in the bar. Hopefully see yous there again soon🥂,2025-03-08T10:45:26.177Z,46668411427,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.177000+00:00
2828085365946028064,2022-04-30T21:27:49.000Z,17918747813458516,2022-04-30T22:06:01.000Z,padcon14,Best of luck in election Cara 😍,2025-03-08T10:45:26.177Z,20416412722,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.177000+00:00
2828085365946028064,2022-04-30T21:27:49.000Z,18191977849166427,2022-04-30T21:54:38.000Z,cuskerbernardmc,Cool 😎,2025-03-08T10:45:26.177Z,8107977099,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.177000+00:00
2829206390310130980,2022-05-02T10:35:06.000Z,17901497618593118,2022-05-02T13:14:06.000Z,nerdxbyxnature,I started seeing them and left because I couldn’t handle opening up. I cannot fault them 🙌🏼 All the best with the election Cara 👊🏻 We’ll be voting for you ❤️,2025-03-08T10:45:26.169Z,232527221,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.169000+00:00
2829206390310130980,2022-05-02T10:35:06.000Z,18173820754170427,2022-05-02T13:53:37.000Z,nexus.ni,Thank you for sharing Cara & for your incredible and continued support 🌟,2025-03-08T10:45:26.169Z,8667648665,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.169000+00:00
2829304547844908906,2022-05-02T13:50:07.000Z,17881700007122200,2025-01-14T17:14:24.000Z,darrenkw90,must be nippy outside,2025-03-08T10:45:26.098Z,60005158411,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.098000+00:00
2830000698726351993,2022-05-03T12:53:15.000Z,17979393295482122,2022-05-04T21:02:06.000Z,istanbu_l34.34,Love love love yuo,2025-03-08T10:45:26.031Z,5452760675,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.031000+00:00
2830000698726351993,2022-05-03T12:53:15.000Z,18001856896427186,2022-05-04T21:02:08.000Z,istanbu_l34.34,❤️,2025-03-08T10:45:26.031Z,5452760675,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.031000+00:00
2831288300947437437,2022-05-05T07:31:29.000Z,17957378143693132,2022-05-05T08:19:38.000Z,nerdxbyxnature,Voted 🙂❤️,2025-03-08T10:45:26.027Z,232527221,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.027000+00:00
2831288300947437437,2022-05-05T07:31:29.000Z,18007140028390999,2022-05-05T07:35:17.000Z,eastie10,💪🏼,2025-03-08T10:45:26.027Z,435051557,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.027000+00:00
2831288300947437437,2022-05-05T07:31:29.000Z,17949617494761854,2022-05-05T08:49:20.000Z,amandaduffs,Best of luck ❤️,2025-03-08T10:45:26.027Z,173991970,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.027000+00:00
2831288300947437437,2022-05-05T07:31:29.000Z,18036866500343851,2022-05-05T13:09:56.000Z,philstephens16,🙌,2025-03-08T10:45:26.027Z,5400348742,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.027000+00:00
2831288300947437437,2022-05-05T07:31:29.000Z,18226542400139276,2022-05-05T15:28:14.000Z,zabidi,Good luck! 👏👏👏,2025-03-08T10:45:26.027Z,4731195,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:26.027000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17965430626621388,2022-05-07T23:50:55.000Z,gelati99,Congratulations Cara🙌,2025-03-08T10:45:25.969Z,1069231033,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17933180978298725,2022-05-07T23:01:48.000Z,graceproctor9,Well done bestie celebration drinks when I’m home so proud of you ❤️,2025-03-08T10:45:25.969Z,1378579952,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17851629857740477,2022-05-07T23:17:44.000Z,comacat_,Congratulations Cara 👏,2025-03-08T10:45:25.969Z,29379039,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17928546017324068,2022-05-07T21:16:01.000Z,jgvrctrcugvkbjkkuhk,Well done Cara 👏,2025-03-08T10:45:25.969Z,30056763820,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17937527053987995,2022-05-07T22:51:43.000Z,rory_smyth23,Congrats Cara!!!,2025-03-08T10:45:25.969Z,7738413533,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18010019206406087,2022-05-08T00:38:26.000Z,hugh.gallagher.31,Congratulations 👏,2025-03-08T10:45:25.969Z,1483535436,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17953764151723957,2022-05-07T22:56:14.000Z,luka_dely,"Congrats Clara, glad you've been reelected ❤️❤️❤️",2025-03-08T10:45:25.969Z,8540705343,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17939245774942638,2022-05-07T21:24:45.000Z,lornareily,👏👏❤️❤️,2025-03-08T10:45:25.969Z,522717983,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17939907748921422,2022-05-07T22:43:06.000Z,seanabouchier,Congratulations Cara 🥳🥰,2025-03-08T10:45:25.969Z,274068859,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18296641096029769,2022-05-07T22:41:44.000Z,stubobbin85,Well deserved,2025-03-08T10:45:25.969Z,5466603962,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17872093808687192,2022-05-07T22:38:14.000Z,ctiarnaigh59020,Brilliant Cara you should be proud ❤️,2025-03-08T10:45:25.969Z,7813585233,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17967163516615123,2022-05-07T21:48:34.000Z,sarahtraversni,Well done Cara!,2025-03-08T10:45:25.969Z,1410967017,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18198533281082481,2022-05-07T21:45:28.000Z,jennyjist,Amazing Cara! Congratulations 🥰,2025-03-08T10:45:25.969Z,226565023,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17919110006397627,2022-05-08T06:32:27.000Z,danny_logan1,Unreal 🙌,2025-03-08T10:45:25.969Z,429826900,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17923843568472076,2022-05-07T20:30:47.000Z,john_donaghy06,W,2025-03-08T10:45:25.969Z,3431699058,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17918732189422296,2022-05-08T07:41:37.000Z,irishadventurerider,"Congratulations,  from someone who always voted for the DUP and this year decided to vote for a party who's young and concerned about the public . Yourselves. 👍",2025-03-08T10:45:25.969Z,4348202075,0.0,1.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17976291517535952,2022-05-08T07:49:58.000Z,ourweecountrydays,Congratulations you absolute star ⭐️,2025-03-08T10:45:25.969Z,5359756060,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18016098322388202,2022-05-08T08:09:04.000Z,rebeccamcseveney,Amazing so proud! ❤️,2025-03-08T10:45:25.969Z,417241047,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17924513327498901,2022-05-08T08:42:07.000Z,philstephens16,Great news!Well done!,2025-03-08T10:45:25.969Z,5400348742,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17860328351731650,2022-05-08T09:27:24.000Z,andy_adams_94,@george_mcb is a big fan and says well done,2025-03-08T10:45:25.969Z,44508134,0.0,2.0,False,[],['@george_mcb'],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18000636247441774,2022-05-08T10:13:06.000Z,michael.stewart94,"So happy for you, Cara!",2025-03-08T10:45:25.969Z,2107694239,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18010215220406609,2022-05-08T12:54:43.000Z,icog1512,Congratulations 👏,2025-03-08T10:45:25.969Z,255254670,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17919650582291399,2022-05-08T13:03:43.000Z,jasonmcintoshaca,Congrats Cara!,2025-03-08T10:45:25.969Z,43928021653,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17929138673251021,2022-05-08T13:27:32.000Z,davidpyper_,Well done,2025-03-08T10:45:25.969Z,9147147725,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17955324967839010,2022-05-08T13:39:04.000Z,nb.balloon.decor,Well done 🙌👏,2025-03-08T10:45:25.969Z,46184023858,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18006711769412831,2022-05-08T13:41:56.000Z,freddie.gault,W,2025-03-08T10:45:25.969Z,5407704252,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17942710576989267,2022-05-08T18:21:51.000Z,susanmaryfarmer,Congratulations Cara... delighted that you were elected to and can continue the fantastic work that you put so much effort into.,2025-03-08T10:45:25.969Z,187657744,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17899828211605908,2022-05-07T20:50:42.000Z,brian_crehan,Well done Cara. Great to see a strong woman like yourself elected 👏👏,2025-03-08T10:45:25.969Z,1530568996,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17939073496943851,2022-05-07T20:56:45.000Z,mccannmark37,Congratulations Cara well done to you,2025-03-08T10:45:25.969Z,6733382053,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18294496570036398,2022-05-07T19:42:30.000Z,nora_eastwood,❤️❤️❤️,2025-03-08T10:45:25.969Z,261940306,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17997449047444325,2022-05-07T20:49:48.000Z,the_kimkelly,Well done Cara! You held your nerve x 😍,2025-03-08T10:45:25.969Z,1692367883,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17970900589584154,2022-05-07T20:00:51.000Z,ciarahandforth,Congratulations @carahuntersdlp you did so well 👏❤️❤️,2025-03-08T10:45:25.969Z,46379863353,0.0,0.0,False,[],['@carahuntersdlp'],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17922735608363325,2022-05-07T19:37:27.000Z,niallcooke7,Well done @carahuntersdlp Alot of hard work paying off,2025-03-08T10:45:25.969Z,284367332,1.0,0.0,False,[],['@carahuntersdlp'],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17902687688591822,2022-05-07T19:37:39.000Z,gourleyi,Congratulations 👏. Work on Monday then lol,2025-03-08T10:45:25.969Z,2076610100,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18165425812211160,2022-05-07T19:37:46.000Z,charlesjane,🙌🙌🙌,2025-03-08T10:45:25.969Z,37489197,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17957890840697059,2022-05-07T19:40:09.000Z,bashearoonbars,🔥🔥🔥🔥,2025-03-08T10:45:25.969Z,54585695,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18296560228038357,2022-05-07T19:41:44.000Z,joed384,Congratulations Cara,2025-03-08T10:45:25.969Z,289658477,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17869665830697741,2022-05-07T19:46:04.000Z,eastie10,Yes 💪🏼💪🏼💪🏼❤️❤️❤️,2025-03-08T10:45:25.969Z,435051557,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18294980410062068,2022-05-07T19:46:54.000Z,kirthferris,"Well done, very well deserved",2025-03-08T10:45:25.969Z,42687955,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17972508220525194,2022-05-07T19:47:53.000Z,laurag_fitlife,❤️❤️❤️,2025-03-08T10:45:25.969Z,1188270137,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17905828832486449,2022-05-07T19:50:00.000Z,e.wilsxn,congratulations Cara ! 🥳❤️,2025-03-08T10:45:25.969Z,3436089645,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17949957784885979,2022-05-07T19:50:07.000Z,darajane_,Huge congratulations Cara 👏,2025-03-08T10:45:25.969Z,342945269,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17925382748480316,2022-05-07T19:51:12.000Z,keithcassidydj,Amazing! Congratulations 👏🏻,2025-03-08T10:45:25.969Z,1175845738,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17974848106502518,2022-05-07T20:41:21.000Z,marty.naan.mortgage.advice.1,Well done and congratulations. Now the hard work begins again! People are counting on you. Be a champion and an advocate!,2025-03-08T10:45:25.969Z,1642562239,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17957624260742182,2022-05-07T20:00:43.000Z,amandaduffs,Delighted for you ❤️,2025-03-08T10:45:25.969Z,173991970,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17859908042733662,2022-05-07T19:57:01.000Z,neillmckinstry,Well done 👏👏👏,2025-03-08T10:45:25.969Z,4619473380,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17913374396355688,2022-05-07T20:01:32.000Z,annie.devine01,❤️❤️,2025-03-08T10:45:25.969Z,5522141859,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18309871237048341,2022-05-07T20:11:13.000Z,miss_tara_e,Well deserved! 👏,2025-03-08T10:45:25.969Z,180497423,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18176710120204551,2022-05-07T20:35:20.000Z,steph_gallagher,Congratulations gorgey ❤️,2025-03-08T10:45:25.969Z,274727135,1.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17969731312591612,2022-05-07T20:34:21.000Z,boardwalkpizzaa,Congratulations Cara!,2025-03-08T10:45:25.969Z,47679983387,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17955897805780638,2022-05-07T20:31:54.000Z,_ginadoherty,Congratulations Cara. Very much deserved. Delighted for you ❤️ x,2025-03-08T10:45:25.969Z,4957354385,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18293309194016093,2022-05-07T20:01:33.000Z,dead_on_lad,Brilliant ❤️❤️,2025-03-08T10:45:25.969Z,51381604461,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18291521008051069,2022-05-07T20:18:32.000Z,helenmaherr,Well done @carahuntersdlp 👏,2025-03-08T10:45:25.969Z,3060021334,0.0,0.0,False,[],['@carahuntersdlp'],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17929426661245122,2022-05-07T20:10:08.000Z,hare191,Congratulations Cara,2025-03-08T10:45:25.969Z,280087097,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17960238259674436,2022-05-07T20:08:55.000Z,ancestralsymbol,Congratulations! 🎉,2025-03-08T10:45:25.969Z,34641773835,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18207690871144282,2022-05-07T20:07:23.000Z,mama_and_dink,Congratulations xx,2025-03-08T10:45:25.969Z,47062523530,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18178970626201126,2022-05-07T20:07:15.000Z,danielwhite05_,W,2025-03-08T10:45:25.969Z,3708686901,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,18136120021256561,2022-05-07T20:05:59.000Z,nshirlow,You are amazing! I'm so so happy Cara ❤️ You deserve it xxx,2025-03-08T10:45:25.969Z,422016828,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17918732189422296,,irishadventurerider,,,,,,,,,18295394518012142,2022-05-09T05:03:46.000Z,rmagoo5,@irishadventurerider You finally came to your senses!,2025-03-08T10:45:25.969Z,30818061629,1.0,[],['@irishadventurerider'],2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17860328351731650,,andy_adams_94,,,,,,,,,17889740864572670,2022-05-08T09:37:33.000Z,andy_adams_94,@george_mcb touts out,2025-03-08T10:45:25.969Z,44508134,1.0,[],['@george_mcb'],2025-03-08 10:45:25.969000+00:00
2833100974798709813,2022-05-07T19:32:56.000Z,17860328351731650,,andy_adams_94,,,,,,,,,17909312171450646,2022-05-08T09:33:46.000Z,george_mcb,@andy_adams_94 I’m telling Diana,2025-03-08T10:45:25.969Z,235111732,0.0,[],['@andy_adams_94'],2025-03-08 10:45:25.969000+00:00
2833194371748326771,2022-05-07T22:38:51.000Z,18133997221265937,2022-05-07T23:29:42.000Z,charlesjane,👯‍♀️🙌🔥,2025-03-08T10:45:25.918Z,37489197,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.918000+00:00
2833194371748326771,2022-05-07T22:38:51.000Z,17971940059565252,2022-05-08T10:49:22.000Z,neillmckinstry,Well done,2025-03-08T10:45:25.918Z,4619473380,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.918000+00:00
2833194371748326771,2022-05-07T22:38:51.000Z,17997039742444249,2022-05-08T11:27:02.000Z,iamaqib.raxa,Congratulations 🥳,2025-03-08T10:45:25.918Z,3001196710,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.918000+00:00
2833194371748326771,2022-05-07T22:38:51.000Z,18159507898218944,2022-05-08T17:44:44.000Z,ctiarnaigh59020,Indeed he will Cara !!!!!!,2025-03-08T10:45:25.918Z,7813585233,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.918000+00:00
2833640263045226077,2022-05-08T13:32:12.000Z,17948044579914014,2022-05-08T14:09:43.000Z,hugh.gallagher.31,👏 👏 👏,2025-03-08T10:45:25.908Z,1483535436,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.908000+00:00
2833640263045226077,2022-05-08T13:32:12.000Z,17933755298312937,2022-05-08T15:34:31.000Z,alanpaxo,Not your fault...but back to work for a day....then off for the forseeable future...ON FULL PAY....pity wee all couldnt do that....and i only heard 1 politician even mention the near 40% who didnt even turn out...no matter how i look at it....ABSOLUTE SHAMBLES (AGAIN)... But well done 👏,2025-03-08T10:45:25.908Z,1530662881,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.908000+00:00
2833640263045226077,2022-05-08T13:32:12.000Z,18165617314231676,2022-05-08T15:16:26.000Z,kitchie72,"Brilliant,  well done Cara",2025-03-08T10:45:25.908Z,8353217423,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.908000+00:00
2833640263045226077,2022-05-08T13:32:12.000Z,17938777724082485,2022-05-08T14:09:30.000Z,eastie10,🔥,2025-03-08T10:45:25.908Z,435051557,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.908000+00:00
2833640263045226077,2022-05-08T13:32:12.000Z,17894677739531638,2022-05-08T13:38:04.000Z,martinaokane,Well done cara👏,2025-03-08T10:45:25.908Z,3917563851,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:25.908000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,17911327718498819,2022-07-11T21:37:35.000Z,linzi_smithx,🤍🤍🤍,2025-03-08T10:45:24.124Z,1378339642,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.124000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,18029416589114869,2024-07-04T11:03:04.000Z,stebach_91,😳It's a terrible experience!😬,2025-03-08T10:45:24.124Z,205927024,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.124000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,18013022657218557,2024-03-04T23:47:21.000Z,alexzito18,"Mujer fuerte y trasparente , quien te hizo eso ardera en el infierno, y t dio alas para luchar por las otra mujeres victimas, heroe!!",2025-03-08T10:45:24.124Z,10471957827,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.124000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,17969777447677304,2024-02-12T11:39:08.000Z,beatletown,This is terrible to do this against you wishing you the best for all the workhead back in opposition 🙏,2025-03-08T10:45:24.124Z,180101549,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.124000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,18097371664359141,2023-09-17T20:09:55.000Z,bearspeaslocksmith1,Blimey 😔🌹,2025-03-08T10:45:24.124Z,6841739267,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.124000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,18187034608249283,2023-04-17T09:33:32.000Z,turningred_niallhoranfangirl97,"We may not know each other, but those ""men"" clearly are the misogynistic type",2025-03-08T10:45:24.124Z,53714118448,0.0,1.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.124000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,17936899646106846,2022-07-12T20:00:30.000Z,chloegiguere4,Just sent you a message love ❤️,2025-03-08T10:45:24.124Z,175809916,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.124000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,18157661749222202,2022-05-09T17:54:07.000Z,niamh_journo,Sending solidarity and love Cara ❤️ I honestly didn't even know about this when I was chatting to you at the count either. Your professionalism and dedication to politics shines through above all else!!,2025-03-08T10:45:24.124Z,8215112369,1.0,1.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.124000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,17893788509624372,2022-05-13T15:51:00.000Z,dirtydollbytr,I am soooo sorry to hear this Cara!!! I’m sending you so much love! I’d love to invite you for a wee makeover at my studio as honestly I think you deserve it! ❤️ keep the chin up! 🥰❤️,2025-03-08T10:45:24.124Z,7808755600,2.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.124000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,17952601042876458,2022-05-12T12:34:33.000Z,rhys_knox,@glennkettylewby,2025-03-08T10:45:24.124Z,617593402,1.0,0.0,False,[],['@glennkettylewby'],,,,,,,,,,2025-03-08 10:45:24.124000+00:00
2834204920443384430,2022-05-09T08:06:17.000Z,17915149970517619,2022-05-09T14:05:41.000Z,jonnyo69,U looked awesome in the pics though.,2025-03-08T10:45:24.124Z,791228637,0.0,0.0,False,[],[],,,,,,,,,,2025-03-08 10:45:24.124000+00:00
